id,name,price,cate1
564,[단하루특집]안동 검은콩낫또 45gX54개+검은콩청국장 100gX5개,58310,식품·건강
76,바디프랜드 안마의자,0,가전·디지털
595,배윤자의 착한 한우도가니탕 24인분+도가니수육 15인분,39900,식품·건강
388,[씨코] 씨코 3구 전기렌지 [CHC-007N],388000,가전·디지털
1150,리더스 링클 빅3 크림 스페셜 패키지 ,147000,화장품·이미용
347,[구들장] (거실형+싱글)2015년형 구들장 온수매트,408000,가전·디지털
385,도깨비 방망이(V8000-1)+사은품,95000,가전·디지털
291,[구들장] (대형)2014년형 구들장 온수카페트,174000,가전·디지털
1029,[단품] 썬킬미네랄 교체형 퍼프,4000,화장품·이미용
1433,이금희 피부밥 토탈 퍼펙션 스페셜 패키지(곡물라인)-4,158000,화장품·이미용
904,피앙세 다이어트 사이즈핏 (1박스/2주분),79000,식품·건강
1357,데메테르 멀티 오일 [(단품)],45000,화장품·이미용
988,영암 황토 호박고구마 [총 9kg + 고구마 직화구이 냄비],39900,식품·건강
116,L: 삼성 스마트 Full-HD 3D LED TV 101cm UN40F6360AF [사은품 : 삼성 무선홈시어터 사운드바...],1349000,가전·디지털
737,남도 갓 김치 총6kg,28710,식품·건강
639,국내산 햇 손질꽃게 11팩,58310,식품·건강
453,2015년형 삼원온스파 온수매트[양모온수_퀸],348000,가전·디지털
1101,[필앤커버 단품] 링클케어 로션 130ML,35000,화장품·이미용
963,동인동 매운찜갈비8팩,58310,식품·건강
397,필립스 소닉케어 음파칫솔 HX-6754,159000,가전·디지털
787,[천호식품] 마시는 천호식품 흑마늘진액 플러스(plus) 3박스 + 추가 1박스 더!! + 쇼핑백 2장 증정 !!(총 120포/포당 80ml),158000,식품·건강
426,동양매직 전기레인지 렌탈서비스,0,가전·디지털
1088,파라팜 퍼퓸 에어 볼류머 리필 피치소르벳 8g,24000,화장품·이미용
890,[단하루특집]정관장 홍삼정옥고 100gX16병,289000,식품·건강
249,리큅 식품건조기세트+사은품 5종,117460,가전·디지털
1431,에센셜 스킨 피니쉬베이스 50ml,75000,화장품·이미용
438,[렌탈] 현대정수기 프리오,0,가전·디지털
105,삼성 쎈 청소기 VC-PU500,109000,가전·디지털
1374,[로얄 골드(royal gold)] [로얄골드] 레디언트 파운데이션,64000,화장품·이미용
1241,AHC 프리미엄 리얼아이크림 포페이스 세트,79000,화장품·이미용
1116,리더스 내츄럴 썬 스프레이패키지9,58900,화장품·이미용
864,[런칭상품]한삼인 순홍삼진 210포,268000,식품·건강
544,[롯데헬스원] 롯데헬스원 마테다이어트 2세트(6주)+2세트(6주),147000,식품·건강
581,[1등 김치 종가집] 종가집 포기김치 9.5kg + 총각김치 1kg 더!!!!!!,50900,식품·건강
160,[가격할인]쿠쿠 타철 명장 IH 6인용,228700,가전·디지털
1169,벨레스피아니 로즈 베일 마스크 런칭세트,79000,화장품·이미용
552,프리드라이프 상조서비스,0,식품·건강
1287,진세노: 정 링클 리페어링 크림 50ml,120000,화장품·이미용
774,닥터슈퍼칸 12박스/12개월,158240,식품·건강
1185,[조성아 22 (CHOSUNGAH TWENTYTWO)] [조성아22] 바운스업팩트 마스터 본품 2개 + 리필 2개 + 리얼췩 스무더 1종 + 무료체험분! 롯데단독방송 특별패키지,78900,화장품·이미용
1297,피지오겔 크림 75ml,27000,화장품·이미용
467,[메이페어 디너 풀세트+썬라이즈 용기 28P증정!][화이트] 최신상 2세대 휴롬원액기 HH-SBF11,358000,가전·디지털
716,가야농장하루과채100팩 / 본구성:가야농장 하루과채 (100ml* / 특별구성:가야농장 하루과채 (100ml*,97020,식품·건강
900,[GS SHOP]PB브랜드에서 제안하는 디엣 프리미엄 쿨론 티셔츠4종[GS SHOP]PB브랜드에서 제안하는 디엣 프리미엄 쿨론 티셔츠4종,59900,식품·건강
1002,(web)오리지널 로우 쿠션파운데이션 900억 돌파 패키지,78000,화장품·이미용
1014,리체나 향기염색제 17박스+리체나 워터드롭 퍼퓸헤어에센스 120mlX2+라이카 에코락 5종,68110,화장품·이미용
909,관절팔팔 총6병+선물용쇼핑백 1장,178000,식품·건강
1129,[★초특가★] 즉각적 각질관리기 엠조이,39000,화장품·이미용
238,삼성 Full HD 3D LED 스마트 TV 121cm UN48H6400AF + 삼성 무선홈시어터 사운드바 HW-H4... [사은품 : 삼성 쎈 청소기 + 3D안...],1549000,가전·디지털
312,[가격할인]한경희 스팀청소기세트+청소패드 2장,99170,가전·디지털
159,노비타 비데 슈퍼슬림,180490,가전·디지털
1211,"[CJ단독] 신개념 새치커버틴트 ""차홍 새치붓"" 특별패키지",68900,화장품·이미용
392,[방송]소니 ILCE- A5000Y+SEL50F1.8(트리플렌즈패키지)+알파미니숄더백+트랜샌드 CLASS10 16G메모리+보호필름+1만원인화권,1243000,가전·디지털
1022,로페 볼륨매직 뽕고데기 샤이닝 테라피 60ml,18000,화장품·이미용
106,삼성 쎈 청소기 VC-PU500,109000,가전·디지털
169,[쿠첸(CUCHEN)] 쿠첸 압력밥솥 6인용 (WPQ-C0605EV),159000,가전·디지털
448,LG 휘센 제습기 17리터 [LD-179DRC  노블브라운 _제습능력 17L],549000,가전·디지털
1289,천연유래 미네랄 100%! 썬킬 미네랄 파우더 최대용량 대용량 4개 패키지 + 핸드메이드 참팔찌 시계까지!,69000,화장품·이미용
727,[특별구성]전철우 소갈비탕 500gX10팩+나주곰탕 600gx3팩+장터국밥 600gx3팩,48900,식품·건강
982,정관장 홍삼정옥고 100gX16병+쇼핑백 3장,289000,식품·건강
489,2세대 휴롬원액기 HH-SBF11 [사은품 : BSW광파오븐],398000,가전·디지털
1018,"리더스 링클 3,300억 돌파 특집 기념 패키지8",147000,화장품·이미용
1310,참존토탈에너지 기초세트 / 본구성:[토탈에너지 기초 2종세트] / 특별구성:[희부탄 기초 2종세트]*1세,97020,화장품·이미용
6,[]VIEW-T 와이드 2채널 HD 블랙박스 16G,209000,가전·디지털
311,다본다 뉴클래식 16GB,279000,가전·디지털
638,추억의 직화 군호박고구마 5kg,29900,식품·건강
567,[1촌1명품] 강대인 생명의쌀 유기농 오색미 (3.5KG),29900,식품·건강
1067,수려한 커버쿠션 본품,34000,화장품·이미용
1072,[★한창서의 뷰티쇼-CJ독점 체리블라썸 패키지] 오직CJ에서만! 닥터터브로너스 대용량4종+증용량4종+전용펌프+버블키트+체리블라썸118ML더+체리블라썸 매직밤+상품평시)스와로브스키스톤 목걸이+경품찬스)체리블라썸118ML,79000,화장품·이미용
891,[런칭상품]닥터 퓨어 스킨 티톡 6박스/12주분,141850,식품·건강
1489,망치고데기 최고사양! 3단계 방향조절이 가능한 미라컬[겟잇뷰티]바비리스 미라컬 방향키가 있는 프로버전,160200,화장품·이미용
90,[일월 굿밤 온수매트]2015년형 일월 온수매트  싱글(200 x 100cm),278000,가전·디지털
1091,[로얄 골드(royal gold)] [로얄골드] 레디언트 파운데이션,64000,화장품·이미용
416,김약사네 단백질다이어트 750gX3통+375gX1통+쉐이커,97020,가전·디지털
1419,AHC 캡처 콜라겐 마스크 1박스,45000,화장품·이미용
13,"[꽃보다 할배 특집]스페인/포르투갈 9일_아시아나 직항 (5/23,27)",1990000,가전·디지털
237,삼성 Full HD 3D LED 스마트 TV 138cm UN55H6400AF [사은품 : 삼성 무선 진공청소기 + ...],2026400,가전·디지털
1235,신개념! 까사마루 이동식 3단행거 1+1 세트,178000,화장품·이미용
1079,AHC 블랙캐비어 스킨 [(단품)],36000,화장품·이미용
1444,A.H.C 캡쳐 앰플 3종 세트,78000,화장품·이미용
1488,셀더마 하이드로겔 시트 시즌 7 아이패치 [(단품)],30000,화장품·이미용
584,[서재걸의 리얼톡(Real Talk)] 서재걸의 리얼톡 해소과채 (2주) / 10g*14포,65000,식품·건강
432,[삼성 TV] [46] 삼성 Full HD 3D LED 스마트 TV 116cm (UN46F6360AF),1569000,가전·디지털
1311,아이오페 스파크림 50ml,70000,화장품·이미용
1051,[수려한] [단품] 수려한 채아율 크림,97000,화장품·이미용
1401,(단품)미국 내추럴 헤어케어 NO.1 지오바니 헤어세럼,30000,화장품·이미용
558,해남 황토 호박고구마 [총 4.5kg],20900,식품·건강
482,[단품]한샘 빌트인 정수기,154000,가전·디지털
747,전철우 냉면 30인분,35910,식품·건강
1094,[아이오페(IOPE)] [단품] 아이오페 톤앤링클 케어 아이크림 25ml,71000,화장품·이미용
144,[무방부제/무합성첨가물/무인공색소]소다스트림 천연 프리 시럽 500ML 크랜베리라즈베리,18000,가전·디지털
184,[쿠쿠] 쿠쿠 IH 타철명장 6인용 (CRP-HPXF067SR),257000,가전·디지털
178,[바디프랜드 최대 온라인브랜드 매장][다른곳에서 볼 수 없는 최고의 조건]바디프랜드 렌탈 안마의자 무료 상담예약,0,가전·디지털
1317,[참존] [참존] 탑뉴스 GE 링클 액티브 정품 1+1 완벽더블 스페셜 패키지,98000,화장품·이미용
1247,A.H.C 프리미엄 리얼 아이크림 포 페이스(캡쳐앰플),78000,화장품·이미용
59,[쿠쿠] 쿠쿠 압력밥솥 6인용 [CRP-N067FR],177000,가전·디지털
166,"삼성 아티브북4 프리미엄팩 블루 NT450R5E-K28P(15.6형) 16:9 LED / INTEL 3세대 아이비브릿지 PENTIUM? DUAL CORE PROCESSOR 2117U (1.80 GHZ, 2MB L3 CACHE)/8GB/1000GB/WINDOWS 8.1(64BIT) 탑재/블루투스 4.0",738000,가전·디지털
425,[LG TV] [55] LG 시네마 3D 스마트 TV 138cm (55LA6230),2159000,가전·디지털
1342,[REPERE] 르페르 로얄 마리아주 세럼,230000,화장품·이미용
826,팻번앤블락 다이어트 [팻블락 4주],119000,식품·건강
632,정관장 홍삼활력 PLUS 7박스/7개월,321830,식품·건강
1145,[에스프레소(ESPRESSO)] [단품] 에스프레소 헤어 컬러 에센스(플레티넘:윤광투명),44820,화장품·이미용
1083,[로얄 골드(royal gold)] [단품] 로얄골드 레디언트 립칼라,34000,화장품·이미용
948,배윤자의 착한 한우 사골도가니탕 600gX14팩+도가니수육 220gX4팩,39900,식품·건강
104,[렌탈] 아크비아 탄산수제조기,0,가전·디지털
445,2014년 신제품 출시!LG전자 직수형 냉 정수기 / 직수형 정수기,0,가전·디지털
598,[정관장] 홍삼활력플러스(40mlx30포) 3박스＋홍삼정옥고(10gx5포) 1상자,198740,식품·건강
1491,(web)안티에이징 프리미엄 기초! 이자녹스 리액티브 프리스티지 패키지(1/2),138000,화장품·이미용
127,"[LG전자] LG 쿠킹탭 냉직수형 정수기 렌탈(냉,정수)",0,가전·디지털
650,동인동 매운찜갈비 7팩,59300,식품·건강
960,(m) 면역&글루칸 4개월분,208000,식품·건강
1139,[터치바이이경민(TOUCH by LEE KYUNG MIN)] [단품] TOUCH by 이경민 : 익스트림 쉴드 나이트 크림,64000,화장품·이미용
1120,닥터코스 더쎈 뷰티쇼 최대용량 패키지,78000,화장품·이미용
1165,[조성아 22 (CHOSUNGAH TWENTYTWO)] [단품] 조성아22 리얼 췩 스무더,35000,화장품·이미용
973,안국 고함량 루테인 10박스/10개월분,143320,식품·건강
857,건강담아 꾸지뽕 열매 총3kg,58310,식품·건강
234,삼성 Full HD 3D LED 스마트 TV 125cm UN50H6400AF [사은품 : 삼성 무선 진공청소기 + ...],1343680,가전·디지털
409,[2014년 아카데미 페스티벌 특가] LG일체형PC 최고급형 (22V240-L.AH20K) 무선 키보드/마우스,799000,가전·디지털
230,삼성 Full HD 3D LED 스마트 TV 101cm UN40H6400AF + 삼성 무선홈시어터 사운드바 HW-H4... [사은품 : 삼성 쎈 청소기 + 3D안...],1169000,가전·디지털
50,한일 대용량 스텐레스 믹서기 HMF-3260S,99800,가전·디지털
1368,시크릿 립베놈 6종세트,68110,화장품·이미용
343,[한경희생활과학] 한경희 진공밀대 [VD-20WT],79000,가전·디지털
671,정관장 홍삼활력 PLUS 7박스/7개월,327000,식품·건강
539,박경호의 녹용활력 총120포,122050,식품·건강
1467,메르비 초음파 이온마사지기세트+휘올라 마사지 업 젤 200mlX5개+그레미또만쪼니 패턴 장지갑,210500,화장품·이미용
623,정관장 홍삼활력 총150포+정관장 홍삼원 총150포+파우치 커터기 1개,260320,식품·건강
625,한삼인 진홍삼정 100mlX13병,187000,식품·건강
599,고창 호박고구마 8kg,29900,식품·건강
488,"[직수형정수기,냉온정수기, 얼음정수기 모두 상담예약 가능]쿠쿠 렌탈상품 상담예약",0,가전·디지털
913,장세순 친환경 햇 발아현미 20봉,56820,식품·건강
496,"[에넥스텔레콤]삼성 갤럭시코어(SHW-M585D) + 삼성 40인치 TV 월 36,500원",0,가전·디지털
85,삼원온수매트 퀸+퀸,398000,가전·디지털
386,(M)특집 아이나비 블랙프라임 OBD16G(차선이탈+드라이브X시스템),339000,가전·디지털
334,[블랙-10인용] 쿠쿠 풀스텐 샤이닝블랙 CRP-HNXB107FB,378000,가전·디지털
662,[가격할인]정관장 홍삼활력 PLUS 7박스/7개월,306650,식품·건강
78,[딤채] (221L) 위니아 딤채 뚜껑 221L [DOH223DCW],742260,가전·디지털
1216,(단품)A.H.C 프리미엄 리얼 아이크림 포 페이스 ,47000,화장품·이미용
40,[삼원온스파] [퀸]2014년형 삼원온스파 온수매트,337000,가전·디지털
182,"3인치 LG 와인샤베트 자유요금제![가입비면제+USIM비면제][SKT 신규/번호이동][LG-SH840/LG전자 와인샤베트폰(화이트,블랙)/자유요금제,18개월약정]",0,가전·디지털
981,[가격할인]대상 발효효소의 비밀 프리미엄 총330포,120510,식품·건강
641,그렉노먼 콜렉션 여성 고기능성 아이스스킨 셔츠 3종 + 그렉노먼 정품 선스프레이,99800,식품·건강
1124,엘렌실라 달팽이크림세트,77220,화장품·이미용
1453,[수려한] [단품] 수려한 발효 원액 윤,119000,화장품·이미용
1269,CNP닥터레이 LED관리기,99000,화장품·이미용
1346,셀더마 멀티퍼펙션 100 하이드로겔 팩세트,97020,화장품·이미용
186,[코체] 코체 안마의자 렌탈,0,가전·디지털
1333,[단품] 아이오페 안티링클 인텐시브크림 50ML (주름개선기능성),95000,화장품·이미용
1205,IOPE NEW 인텐스 핑크 더블세트,130000,화장품·이미용
247,삼성 Full HD 3D LED 스마트 TV 116cm UN46F6360AF [추가구성 : 삼성 무선홈시어터 사운드...],1649000,가전·디지털
794,올가니카 볶은 레드퀴노아 200gX10봉,49900,식품·건강
239,삼성 Full HD 3D LED 스마트 TV 121cm UN48H6400AF + 삼성 무선홈시어터 사운드바 HW-H4... [사은품 : 삼성 쎈 청소기 + 3D안...],1499000,가전·디지털
920,하림 즉석 삼계탕 800gX8팩,47900,식품·건강
1009,랑 더블 액션 클렌징 프로그램 100ml * 5병,69900,화장품·이미용
695,참바다 복분자 민물 장어구이 9미,78110,식품·건강
947,바로커 햇참식 프리미엄 30gx80포+쉐이커컵,179540,식품·건강
226,애플 손지압 온열마사지기세트+메디칼드림 뷰티케어마사지기,141340,가전·디지털
115,파워 도깨비 방망이 V-8000-1,96000,가전·디지털
1451,[플루스크럽]오리엔탈 바디 스크럽 3종(200g*2+50g*1)/바디워시/때비누/각질제거/PSOE02X1,12900,화장품·이미용
406,삼성 Clean 파워 청소기 VC442LLDCRGN/UBN [사은품 : 삼성핸디청소기 + 삼성선풍...],0,가전·디지털
589,영산포 숙성 홍어회 총8팩,38900,식품·건강
227,위닉스 뽀송 제습기 16L (DHD-160GSZ),429000,가전·디지털
29,쿠첸 명품철정 IH압력밥솥 6인용 WHA-VE0630iD[명품철정/스마트보온센서/음성안내/자동세척],259000,가전·디지털
302,아이나비 블랙박스 Mach View 16G,279000,가전·디지털
573,[천호식품] 목에좋은 5년근 도라지진액 플러스(plus) 3박스 + 추가 1박스!! (총 100포/포당 80ml)+황사마스크,148000,식품·건강
745,빅마마 뚝딱 만능 간장 [만능간장 4병],49000,식품·건강
325,[한경희생활과학] 한경희 광파오븐 홈쉐프(HO-1000),68000,가전·디지털
1157,메디엘 퍼밍 마스크 세럼 패키지 [(리프팅 마스크 30ml 4개 + 비...],79000,화장품·이미용
1175,[최신상 럭셔리 볼륨쿠션] 수려한 볼륨쿠션 리필,25000,화장품·이미용
1486,[REPERE] 르페르 로얄 마리아주 세럼,230000,화장품·이미용
56,L: 삼성 전자동세탁기 14kg WA14E6K4QRW [사은품 : 삼성진공청소기 + 6단형건...],579000,가전·디지털
911,바로먹는 웰빙해초 20gX16봉,38900,식품·건강
156,★GS특별사은품★ ICC 도자기홈세트 18P 증정![휴롬] 2세대 실버 / HH-SBF11 / 원액기 / 건강주스 / 채소과일주스 / 엄마주스 / 휴롬주스 / 부모님 선물 / 아이 식습관 / 이영애 휴롬 /  추석 선물,358000,가전·디지털
293,[쿠첸(CUCHEN)] 쿠첸 압력밥솥 10인용 (WPS-E1005DRV/WPS-E1003DBV),179000,가전·디지털
1407,(web)오리지널 로우 쿠션 파운데이션 더쎈 뷰티쇼1,78000,화장품·이미용
776,애플트리 악마다이어트 발포가르시니아 4박스/8주분,58310,식품·건강
790,종근당건강 오메가3 8박스/16개월,118000,식품·건강
451,특별사은품 증정! 홈세트12p+ 냄비2종+믹싱볼3종쿠첸 6인용 전기압력밥솥 WPQ-C0605EV 스위트레드,169000,가전·디지털
1080,[오디코디] [방송구성]오디코디 염색제(염색제18박스+파우치2개+숄더백1개),49000,화장품·이미용
1,[딤채] (221L) 위니아 딤채 뚜껑 221L [DOH223DCW],742260,가전·디지털
185,센소터치 3D 전기면도기 RQ1254,319000,가전·디지털
1320,[수려한] [단품] 수려한 석류 앰플수,79000,화장품·이미용
481,스위스 밀리터리 14.4V 해머드릴 전용배터리 (스위스밀리터리14.4V 해머드릴 전용),39000,가전·디지털
1367,[단품] 맥스클리닉 로즈에센스 브라이트닝 마스크 4매세트,28000,화장품·이미용
1155,(web)오리지널 로우 쿠션 파운데이션 더쎈 뷰티쇼1,78000,화장품·이미용
1412,[단품] 휘올라 에스테틱 젤 200ML 5개 SET,58500,화장품·이미용
1452,[댕기머리] [新] 댕기머리 珍氣 현(泫)  샴푸 기본 세트,68000,화장품·이미용
772,생강과흑마늘 120포,115050,식품·건강
455,김수자 셀프 안마기,69900,가전·디지털
257,가마솥 중탕기 웰빙 오쿠(OC-2200PB),358000,가전·디지털
137,한경희 핸디스팀청소기,59800,가전·디지털
884,박경호의 녹용활력 총120포,125770,식품·건강
212,리큅 식품건조기세트+사은품 5종,117460,가전·디지털
691,완도大활전복 총1.31kg/19미,66160,식품·건강
1161,"[조성아 22 (CHOSUNGAH TWENTYTWO)] [단품] 조성아22 바운스 업 팩트 XS 본품 (SPF 50+, PA+++)",51000,화장품·이미용
263,삼성 스마트 Full-HD 3D LED TV 101cm UN40F6360AF [사은품 : 삼성 무선홈시어터 사운드바...],1349000,가전·디지털
640,2013년산 김연도의 웰빙혼합곡 10봉,48900,식품·건강
626,레이먼킴 비프스테이크 15팩,59900,식품·건강
1292,천연유래 미네랄 100%함유! 썬킬 미네랄 파우더 트리플 패키지,69000,화장품·이미용
492,"[LGU+]파격★개통 전 고객 신세계 15만원 상품권 증정! [LTE 망내 무제한 최저 34요금제 + 추가 단말 부담금 없음][LGU+][신규,번호이동,기기변경]옵티머스 G(LG-F180L) [LTE34요금제,가입비/유심비면제]",0,가전·디지털
301,[방송중에만] 엔젤 착즙기,29900,가전·디지털
718,2014 NEW 한줌견과 골드 [110봉],59900,식품·건강
58,락앤락 리빙박스 4개세트 / 본구성:리빙박스 4개(540*370*280,68110,가전·디지털
470,위닉스 뽀송 제습기 13L (DHD-139GSS),459000,가전·디지털
514,영산포 숙성 홍어 모둠살회 200gX4팩+홍어 몸살회 200gX2팩+홍어회 무침 300gX2팩,38900,식품·건강
1092,이자녹스 셀레니엄 오로라 세럼 50ML,130000,화장품·이미용
145,[LG전자] LG WHISEN 제습기 LD-109DDY [라임그린/제습능력10L],322470,가전·디지털
959,육미본가 등심구이세트+키친아트 오로라 다이아몬드 후라이팬 3종,84550,식품·건강
812,김무열의 굿잠베개 4세트,359080,식품·건강
442,TUCA 갤럭시 오토텐트+타프+의자+테이블 full set,432000,가전·디지털
719,닥터슈퍼칸 12박스/12개월,164570,식품·건강
79,[렌탈] 스핀즈 음식물처리기 [(월 39000원/39개월) : SP...],0,가전·디지털
3,보닌 골드 남성기초세트,56430,가전·디지털
100,삼성 쎈 청소기 VC-PU500,109000,가전·디지털
1456,"[허니블룸 by 태양(HONEY BLOOM BY TAEYANG)] [허니블룸바이태양] 볼륨 클렌징 트리트먼트 2,600ml + 큐티클 헤어 브러쉬 + 무료체험분 + 스페셜 에디션 100ml + 여행용 파우치 9장",78800,화장품·이미용
761,이롬 황성주 생식 플러스 10주분+쉐이커 1개,172730,식품·건강
778,대상 다이어트303,168200,식품·건강
368,(m) LG 휘센 제습기  LD-159DFR [15L],459000,가전·디지털
149,코웨이 렌탈 정수기 상담예약,0,가전·디지털
1226,RE:NK 고현정의 피부색의 비밀! 여왕의 시크릿 크림 (일명 빛크림) 시즌2 UPGRADE,79000,화장품·이미용
193,"[5만원 세일특가][최고급팩:레드][사은품:컬러복합기][NT450R5E-K3CR] 39.6CM(15.6형) / 16:9 LED / 인텔 3세대 아이비브릿지 듀얼코어 CPU I3 PROCESSOR 3120M(2.50GHZ,3MBL3CACHE) / 8GB / 1TB / WINDOWS 8.1(64BIT) /블루투스 4.0",928000,가전·디지털
63,[삼성전자] (단품)[VC-H20]삼성 핸디형 진공 청소기,38800,가전·디지털
916,[런칭상품]기장 저칼로리 다시마 국수 세트,43900,식품·건강
1418,GS단독!!닥터 루인스 슈퍼 하이드레이터 수분 필러 1개(15ml),45000,화장품·이미용
770,애플트리김약사네 마시는 악마다이어트 4박스,58310,식품·건강
685,안동 검은콩낫또 45gX48개+검은콩청국장 100gX5개,53370,식품·건강
254,"4.7인치 LG 옵티머스L9 월9,000원 헬로표준요금제![가입비면제+USIM비면제][HELLO MOBILE 신규/번호이동][LG-D700/LG 옵티머스L9/헬로표준요금제,30개월약정]",0,가전·디지털
1240,펌염색머리전용샴푸! 2014년 신상 NEW셀럽by재클린 퍼퓸컬러샴푸 세트,79800,화장품·이미용
1013,방송구매 전고객 진라면 10봉 추가증정!SS샤이니 빵빵고데기 PRO 1+1구성,59900,화장품·이미용
1212,최초!최다!전고객5개용량!24K순금골드가 선사하는 광채커버 로얄골드파운데이션,79900,화장품·이미용
1064,수지의 여름스타일링 오직 방송중에만 1+1 더블에스샤이니 물결빵빵고데기,78900,화장품·이미용
120,"[삼성 아티브북4 블랙]삼성 ATIV북 4 [NT450R5E-K3CB] 39.6CM(15.6형) / 16:9 LED / 인텔 3세대 아이비브릿지 듀얼코어 CPU I3 PROCESSOR 3120M(2.50GHZ,3MBL3CACHE) / 8GB / 1TB / WINDOWS 8.1(64BIT) /블루투스 4.0",978000,가전·디지털
1370,[로얄 골드(royal gold)] [로얄골드] 레디언트 파운데이션,64000,화장품·이미용
1182,무드매쳐 커버매직 파운데이션세트,68210,화장품·이미용
396,아이나비 블랙박스 Mach View 16G,274000,가전·디지털
248,"GS단독방송 [시공주니어] 시공저학년 창작 필독 문고 120권 + 보루네오책장(GS가 119,000원/전권 수납 가능)",389000,가전·디지털
999,[웰츄럴] 델리 하루넛츠 100봉 + 20봉,58900,식품·건강
1369,[SS샤이니(SSSHINY)] [SS 샤이니] 일명 다이아몬드 빵빵 고데기 디지털! 1+1 행사,58900,화장품·이미용
781,빅마마 뚝딱 만능 양념장 [만능장 10병 + 만능육수 10팩 +...],58110,식품·건강
468,[쿠쿠] 쿠쿠 IH 전기압력밥솥 3인용(CRP-HQXT0313FO),237000,가전·디지털
780,아벡솔 지.아이 3박스,188130,식품·건강
744,빅마마 뚝딱 만능 매운장 [만능매운장 500g*3병],39000,식품·건강
683,365일건강 슈퍼푸드 렌틸콩 / 본구성:▣ 렌틸콩 1kg * 5개 / 특별구성:▣ 렌틸콩 1kg * 3개,48900,식품·건강
540,[단하루특집]이경영의 다이어트 비타민 매직 500mgX168정X2박스(8주)+발포가르시니아 플러스 비타민 (7gX14포)X4Box (8주분),160440,식품·건강
286,"필립스 센소터치+정품소형 면도기 하나 더[GS단독!] 필립스 센소터치 RQ1141, 필립스 정품 소형 면도기 하나 더",139000,가전·디지털
1272,영국 왕실 인증 야들리 로얄 잉글리시 데이지 바디로션 250ML,30000,화장품·이미용
22,[리큅] 리큅 식품 건조기 [LD-918B] + 하이트레이 2단 추가 증정,118000,가전·디지털
299,스팀보이 온수매트 싱글,318000,가전·디지털
422,비데+정수기 패키지 상품 1만원 가격 할인혜택!동양매직 렌탈 패키지(냉온정수기 모델명:WPU8236 /비데 모델명:BID-8236),0,가전·디지털
834,견과 1세트,29900,식품·건강
35,(1+1 10만원 Sale) 일월 투웨이 온수매트 더블 싱글 세트,287000,가전·디지털
536,"[다향오리역대최다]무항생제 다향오리 훈제슬라이스 역대최다구성 21팩, 총3.78KG(통오리 5.8마리)에 소스까지!!",54900,식품·건강
783,빨강 웰빙 햇 호두 171gX10봉,44910,식품·건강
1140,[단품] 맥스클리닉 로즈에센스 브라이트닝 마스크 1박스,28000,화장품·이미용
278,[삼성 TV] [스마트 60팩] 삼성 Full HD 3D LED 스마트 TV 152cm (UN60F6400AF) + 삼성 Full HD 3D LED 스마트 TV 80cm (UN32F6400AF),3879000,가전·디지털
933,[고창농협] 고창 황토배기 은빛쌀 20kg,43900,식품·건강
1400,최초! 여행 트레블 키트 4종2014년 신상 NEW셀럽by재클린 퍼퓸컬러샴푸 세트,79800,화장품·이미용
637,워싱턴 싱싱 체리 [300g x 7팩.. 총 2.1kg],40900,식품·건강
464,아이나비 블랙박스 Mach View 16G,274550,가전·디지털
18,"[블랙][사은품:한컴오피스2014 증정] NT270E5J-K41B 39.6CM(15.6형) 16:9 LED /INTEL 4세대 하스웰 듀얼코어 CPU I3 PROCESSOR 4005U(1.70GHZ, 3MB L3CACHE)/4GB/1TB/WINDOWS 8.1(64BIT)탑재/블루투스 4.0/DVD수퍼멀티",868000,가전·디지털
148,[가격할인]한경희 스팀청소기세트+청소패드 2장,99200,가전·디지털
1130,이자녹스 셀레니엄(스킨+에멀전+뉴트리션 크림+오로라 세럼+아이크림+블랙에디션 세럼+블랙에디션 크림+셀리스탈 세럼 + 셀리스탈 크림 + 레드앰플),148000,화장품·이미용
742,무안 황토나라 양파즙 90포,39900,식품·건강
1206,"[허니블룸 by 태양(HONEY BLOOM BY TAEYANG)] [허니블룸바이태양] 볼륨 클렌징 트리트먼트 2,600ml + 큐티클 헤어 브러쉬 + 무료체험분 + 스페셜 에디션 100ml + 블랙에디션 100ml",78800,화장품·이미용
411,냄비 2종 증정!  NEW  대성헬스믹! ,157000,가전·디지털
303,애플 손지압 온열마사지기세트,130650,가전·디지털
565,해남 호박고구마 8kg+직화구이냄비,33210,식품·건강
614,안면도 태양초 고춧가루 3kg,70380,식품·건강
361,동양매직 에어오븐 세트,330600,가전·디지털
838,종근당건강 오메가3 8박스/16개월,118000,식품·건강
827,[가격할인]정관장 홍삼활력 PLUS 7박스/7개월,306650,식품·건강
1399,영국 왕실 인증 야들리 런던 잉글리쉬 로즈 바디로션 250ML,30000,화장품·이미용
51,[바디프랜드(BODYFRIEND)] 바디프랜드 안마의자 렌탈,0,가전·디지털
330,NEW다본다블랙박스클래식16G,269000,가전·디지털
124,[캐논(CANON)] 캐논 정품 최신 DSLR EOS 100D 화이트 패키지(단렌즈팩-40mm 화이트렌즈/화이트바디),868000,가전·디지털
1118,플루 스크럽 오리엔탈 진 플러스 더블세트(라이카 피크닉세트),68800,화장품·이미용
119,[동양매직] 동양매직 아이슬림 냉온 정수기 렌탈 (냉온수기/비데/비데 패키지 선택 가능),0,가전·디지털
272,[제일아쿠아] 아쿠아 냉온 정수기 렌탈,0,가전·디지털
735,대학 찰옥수수 30개,31410,식품·건강
